epoch: 1/300, train_loss: 0.8145, train_acc: 0.5104,test_loss:0.6936, test_acc: 0.5000,test_recall: 0.0000, test_precision: 0.0000
epoch: 162/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8378, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 163/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8416, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 164/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8478, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 165/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8570, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 166/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8568, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 167/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8580, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 168/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8620, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 169/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8660, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 170/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8718, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 171/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8727, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 172/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8767, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 173/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8821, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 174/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8834, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 175/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8866, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 176/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8919, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 177/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8909, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 178/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8944, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 179/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8964, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 180/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.8977, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 181/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9026, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 182/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9048, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 183/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9090, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 184/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9169, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 185/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9181, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 186/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9179, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 187/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9210, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 188/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9251, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 189/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9298, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 190/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9335, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 191/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9360, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 192/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9368, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 193/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9439, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 194/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9507, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 195/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9544, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 196/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9567, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 197/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9586, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 198/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9623, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 199/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9668, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 200/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9759, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 201/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9783, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 202/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9789, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 203/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9805, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 204/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9800, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 205/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9774, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 206/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9826, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 207/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9923, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 208/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9971, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 209/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9996, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 210/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0010, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 211/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:3.9988, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 212/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0002, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 213/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0027, test_acc: 0.4083,test_recall: 0.0000, test_precision: 0.0000
epoch: 214/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0115, test_acc: 0.4125,test_recall: 0.0000, test_precision: 0.0000
epoch: 215/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0209, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 216/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0284, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 217/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0359, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 218/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0337, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 219/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0293, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 220/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0297, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 221/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0374, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 222/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0444, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 223/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0514, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 224/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0516, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 225/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0528, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 226/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0588, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 227/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0619, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 228/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0678, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 229/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0666, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 230/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0677, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 231/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0673, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 232/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0732, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 233/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0782, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 234/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0829, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 235/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0887, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 236/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0864, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 237/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0813, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 238/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0790, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 239/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0775, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 240/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0832, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 241/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0936, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 242/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.0985, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 243/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1020, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 244/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1100, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 245/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1157, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 246/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1091, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 247/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1084, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 248/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1118, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 249/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1131, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 250/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1110, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 251/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1123, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 252/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1182, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 253/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1242, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 254/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1324, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 255/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1380, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 256/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1427, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 257/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1442, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 258/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1454, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 259/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1475, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 260/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1465, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 261/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1476, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 262/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1485, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 263/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1560, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 264/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1603, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 265/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1676, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 266/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1677, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 267/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1628, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 268/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1627, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 269/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1689, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 270/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1770, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 271/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1788, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 272/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1763, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 273/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1739, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 274/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1761, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 275/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1829, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 276/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1906, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 277/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1984, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 278/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2048, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 279/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2062, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 280/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2007, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 281/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1980, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 282/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.1997, test_acc: 0.4167,test_recall: 0.0000, test_precision: 0.0000
epoch: 283/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2077, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 284/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2107, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 285/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2176, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 286/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2232, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 287/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2242, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 288/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2220, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 289/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2225, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 290/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2278, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 291/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2280, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 292/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2297, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 293/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2347, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 294/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2413, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 295/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2426, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 296/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2450, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 297/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2499, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 298/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2551, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 299/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2651, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
epoch: 300/300, train_loss: 0.0000, train_acc: 1.0000,test_loss:4.2669, test_acc: 0.4208,test_recall: 0.0000, test_precision: 0.0000
